rank,rating,date,user,content,helpful_count,images,option_info,product_name
15,5,25.07.20.,hr****,일요일에 배송이 오다니 굿굿,0,https://phinf.pstatic.net/checkout.phinf/20250720_171/17530099834035pdDx_JPEG/1000014433.jpg?type=f300_300,옵션: (스프레이)후로랄500ml4개+막힌곳펑펑,홈스타 락스와세제 3X 폼스프레이 500ml(후로랄향) 4개+막힌곳을 부탁해 펑펑
16,5,25.07.14.,jkm5***,스프레이.젤은 변기부터곳곳에 아주좋아요!!!,0,https://phinf.pstatic.net/checkout.phinf/20250714_202/1752497921706qerRE_JPEG/1000019808.jpg?type=f300_300,옵션: (젤타입)후로랄파인750ml4개+막힌곳펑펑,홈스타 락스와세제 3X 폼스프레이 500ml(후로랄향) 4개+막힌곳을 부탁해 펑펑
17,5,25.07.09.,hois*******,항상 락스는 이걸로 쓰네요~ 뿌리기도 편하고 너무 강하지 않아서 막 쓰기 좋아요^^,0,https://phinf.pstatic.net/checkout.phinf/20250709_63/1752030457439UbMx1_JPEG/1000023496.jpg?type=f300_300,옵션: (스프레이)후레쉬500ml 4개+막힌곳펑펑,홈스타 락스와세제 3X 폼스프레이 500ml(후로랄향) 4개+막힌곳을 부탁해 펑펑
18,5,25.07.18.,komu*******,조아요오자오요오굿굿,0,https://phinf.pstatic.net/checkout.phinf/20250718_43/1752836172734WeYIu_JPEG/image.jpg?type=f300_300,옵션: (스프레이)후레쉬500ml 4개+막힌곳펑펑,홈스타 락스와세제 3X 폼스프레이 500ml(후로랄향) 4개+막힌곳을 부탁해 펑펑
19,5,25.07.02.,thfw******,보라색보다 초록색이 ㄴ더 상큼함 막힌곳펑펑도 좋음 뚫엇음 가루로 뜨거운물 부어서 거품 올라오는거 써도 못뚫엇는데 이걸로뚫음. 대신 3분의2부음,0,https://phinf.pstatic.net/checkout.phinf/20250702_287/1751460473460ypGmj_JPEG/image.jpg?type=f300_300,옵션: (스프레이)후레쉬500ml 4개+막힌곳펑펑,홈스타 락스와세제 3X 폼스프레이 500ml(후로랄향) 4개+막힌곳을 부탁해 펑펑
20,5,25.07.20.,star****,항상만족하고있숩니다,0,https://phinf.pstatic.net/checkout.phinf/20250720_16/1753018788350mdVBC_JPEG/image.jpg?type=f300_300,옵션: (스프레이)후레쉬500ml 4개+막힌곳펑펑,홈스타 락스와세제 3X 폼스프레이 500ml(후로랄향) 4개+막힌곳을 부탁해 펑펑
21,5,25.07.19.,aml1***,뿌려놓기만 하면 물때 싹 사라져서 몇년째 애용하고 있습니다. 편하고 좋아요.,0,https://phinf.pstatic.net/checkout.phinf/20250719_70/1752936301607PD0Fp_JPEG/tmp_1672610947430257733.jpg?type=f300_300,옵션: (스프레이)후레쉬500ml 4개+막힌곳펑펑,홈스타 락스와세제 3X 폼스프레이 500ml(후로랄향) 4개+막힌곳을 부탁해 펑펑
22,5,25.07.21.,sky0***,"세정력은 최고인듯요. 
따로 솔질을 안해도 너무 깨끗해요",0,https://phinf.pstatic.net/checkout.phinf/20250721_119/1753061097468PweQD_JPEG/IMG_3668.jpeg?type=f300_300,옵션: (스프레이)후로랄500ml4개+막힌곳펑펑,홈스타 락스와세제 3X 폼스프레이 500ml(후로랄향) 4개+막힌곳을 부탁해 펑펑
23,5,25.07.17.,gwis***,"늘 초록색만 쓰다가 보라색 궁금해서 샀어요
믿고 쓰는 엘지생건",0,https://phinf.pstatic.net/checkout.phinf/20250717_119/1752714768643tmCiK_JPEG/1000040433.jpg?type=f300_300,옵션: (스프레이)후로랄500ml4개+막힌곳펑펑,홈스타 락스와세제 3X 폼스프레이 500ml(후로랄향) 4개+막힌곳을 부탁해 펑펑
24,5,25.07.17.,blue********,오염 된 부분에 뿌려놓고 시간이 지난 후 물로만 헹궈도 깨끗해지니 편해서 좋아요,0,https://phinf.pstatic.net/checkout.phinf/20250717_196/1752748264204yhAA9_JPEG/1000010184.jpg?type=f300_300,옵션: (스프레이)후레쉬2개+후로랄2개+막힌곳펑펑,홈스타 락스와세제 3X 폼스프레이 500ml(후로랄향) 4개+막힌곳을 부탁해 펑펑
25,5,25.07.11.,inve*****,욕실청소할 때 계속 사용하는 제품입니다.사용하기 편하고 깨끗이 잘되요,0,https://phinf.pstatic.net/checkout.phinf/20250711_70/1752208685934ptfNR_JPEG/1000031803.jpg?type=f300_300,옵션: (스프레이)후레쉬2개+후로랄2개+막힌곳펑펑,홈스타 락스와세제 3X 폼스프레이 500ml(후로랄향) 4개+막힌곳을 부탁해 펑펑
26,5,25.07.10.,bakh*****,뿌려두고 잠깐 뒀다가 쓱쓱 청소하면 끝 애용하고 있습니다. 후로랄향은 독하지도 않아서 좋아요.,0,https://phinf.pstatic.net/checkout.phinf/20250710_234/1752123358688qXGpw_JPEG/1000004814.jpg?type=f300_300,옵션: (스프레이)후로랄500ml4개+막힌곳펑펑,홈스타 락스와세제 3X 폼스프레이 500ml(후로랄향) 4개+막힌곳을 부탁해 펑펑
27,5,25.06.19.,aban*******,"사용하던 제품이 단종돼서 이것저것 써봤는데 만족스럽지 못했습니다 
솔질 없이 청소가 된다는 설명에 혹해서 구매했는데 너무 만족합니다 
세제 도포 수시간 후에 물로만 헹군 상태입니다(검게 보이는 1개의 점은 실리콘 기포입니다)
또 구매할게요",0,https://phinf.pstatic.net/checkout.phinf/20250619_282/175030388975032S5b_JPEG/1000014873.jpg?type=f300_300,옵션: (스프레이)후레쉬 2개 +후로랄2개+락스1L,홈스타 락스와세제 3X 폼스프레이 500ml(후로랄향) 4개+막힌곳을 부탁해 펑펑
28,5,25.07.21.,sh****,"화장실 청소에 좋습니다
향도 세지않아서 더 좋습니다",0,https://phinf.pstatic.net/checkout.phinf/20250721_131/1753057346072mFJxJ_JPEG/1000005049.jpg?type=f300_300,옵션: (스프레이)후레쉬2개+후로랄2개+막힌곳펑펑,홈스타 락스와세제 3X 폼스프레이 500ml(후로랄향) 4개+막힌곳을 부탁해 펑펑
29,5,25.07.17.,audg****,"빠른배송과 안점한 포장상태
잘 사용중입니다",0,https://phinf.pstatic.net/checkout.phinf/20250717_166/1752726551898grJnm_JPEG/17527265438963897865281089684843.jpg?type=f300_300,옵션: (스프레이)후레쉬2개+후로랄2개+막힌곳펑펑,홈스타 락스와세제 3X 폼스프레이 500ml(후로랄향) 4개+막힌곳을 부탁해 펑펑
30,4,25.07.16.,park********,배송빠르고 저렴하게 구매했어요,0,https://phinf.pstatic.net/checkout.phinf/20250716_178/17526616097256cUVz_JPEG/1000048979.jpg?type=f300_300,옵션: (스프레이)후레쉬2개+후로랄2개+막힌곳펑펑,홈스타 락스와세제 3X 폼스프레이 500ml(후로랄향) 4개+막힌곳을 부탁해 펑펑
