rank,rating,date,user,content,helpful_count,images,option_info,product_name
51,5,25.07.09.,godg*****,만능템인 발을씻자!! 배송오자마자 사용했는데 향도좋고 세정도 만족합니다!! 본품+리필 구성도 너무 마음에들어요!!,0,https://phinf.pstatic.net/checkout.phinf/20250709_201/17520427203835SW7v_JPEG/image.jpg?type=f300_300,옵션: [레몬]본품1+[레몬]리필2향/냄새아주 만족해요흡수력괜찮아요촉촉함촉촉해요,(가성비대용량)온더바디 코튼풋 발을씻자 풋샴푸 510ml 레몬 1개+리필 500ml 레몬 2개
52,5,25.07.19.,dlco*******,꾸준히 쓰고 있는 발을씻자! 넘 좋아요👍🏻,0,https://phinf.pstatic.net/checkout.phinf/20250719_65/1752889609821FVblj_JPEG/IMG_8026.jpeg?type=f300_300,옵션: [레몬]본품1+[레몬]리필2향/냄새아주 만족해요흡수력아주 만족해요촉촉함촉촉해요,(가성비대용량)온더바디 코튼풋 발을씻자 풋샴푸 510ml 레몬 1개+리필 500ml 레몬 2개
53,5,25.07.20.,love******,집에오자마자 사용하는 발을 씻자 레몬향 좋아요,0,https://phinf.pstatic.net/checkout.phinf/20250720_48/17529817893176iDHo_JPEG/image.jpg?type=f300_300,옵션: [레몬]본품1+[레몬]리필2향/냄새괜찮아요흡수력괜찮아요촉촉함보통이에요,(가성비대용량)온더바디 코튼풋 발을씻자 풋샴푸 510ml 레몬 1개+리필 500ml 레몬 2개
54,5,25.07.18.,o5****,청소용으로 사용중인 발을씻자 ㅋㅋ최고입니다,0,https://phinf.pstatic.net/checkout.phinf/20250718_225/1752825737446NECCv_JPEG/1000041386.jpg?type=f300_300,옵션: [레몬]본품1+[레몬]리필2향/냄새괜찮아요흡수력괜찮아요촉촉함촉촉해요,(가성비대용량)온더바디 코튼풋 발을씻자 풋샴푸 510ml 레몬 1개+리필 500ml 레몬 2개
55,5,25.07.10.,bora*****,발을 씻기보다는 다용도로 많이 쓰고 있습니다. 다용도로 쓰기 좋아요 배송도 엄청 빠릅니다.,0,https://phinf.pstatic.net/checkout.phinf/20250710_213/1752131231025MW6Ew_JPEG/KakaoTalk_20250710_154609071_03.jpg?type=f300_300,옵션: [레몬]리필3향/냄새괜찮아요흡수력괜찮아요촉촉함촉촉해요,(가성비대용량)온더바디 코튼풋 발을씻자 풋샴푸 510ml 레몬 1개+리필 500ml 레몬 2개
56,5,25.07.18.,kiho****,저번엔 레몬 사용하다가 여름이라 쿨링으로 주문했는데 좋을거 같아요.,0,https://phinf.pstatic.net/checkout.phinf/20250718_284/17528437489433X7gd_JPEG/1000004420.jpg?type=f300_300,옵션: [쿨링]본품1+[쿨링]리필2향/냄새괜찮아요흡수력괜찮아요촉촉함보통이에요,(가성비대용량)온더바디 코튼풋 발을씻자 풋샴푸 510ml 레몬 1개+리필 500ml 레몬 2개
57,5,25.07.07.,migo****,"발이 뽀득뽀득 깨끗이 씻겨서 개운해요~
세정력이 좋아 걸레빨때도 써요.
강세일이라 득템했어요~",0,https://phinf.pstatic.net/checkout.phinf/20250707_44/1751857982200zHv3E_JPEG/20250707_103518.jpg?type=f300_300,옵션: [레몬]본품1+[레몬]리필2향/냄새아주 만족해요흡수력아주 만족해요촉촉함촉촉해요,(가성비대용량)온더바디 코튼풋 발을씻자 풋샴푸 510ml 레몬 1개+리필 500ml 레몬 2개
58,5,25.07.21.,emot*******,배송 빠르고 아주 좋아요,0,https://phinf.pstatic.net/checkout.phinf/20250721_178/17530696820257FBTe_JPEG/1000005672.jpg?type=f300_300,옵션: [레몬]본품1+[자몽]본품1+[쿨링]본품1향/냄새아주 만족해요흡수력아주 만족해요촉촉함촉촉해요,(가성비대용량)온더바디 코튼풋 발을씻자 풋샴푸 510ml 레몬 1개+리필 500ml 레몬 2개
59,5,25.07.11.,choi******,sns에 떠도는 광고에 큰 기대를 한탓인가... 말두 안되는 세정력이 있는건 아니고... 촉촉하고 향이 좋아요. 하루에 실내운동화를 12시간이상 신어야하기때문에 한번에 발냄새 제거는 안되나 다른세제보다 효과는 좋은것 같아요.,0,,옵션: [쿨링]본품1+[쿨링]리필2향/냄새아주 만족해요흡수력괜찮아요촉촉함촉촉해요,(가성비대용량)온더바디 코튼풋 발을씻자 풋샴푸 510ml 레몬 1개+리필 500ml 레몬 2개
60,5,25.07.12.,lluv****,꾸준히 쓰고 있어요~ 이젠 필수템이에용,0,https://phinf.pstatic.net/checkout.phinf/20250712_85/1752300841949i5OLo_JPEG/image.jpg?type=f300_300,옵션: [레몬]본품1+[레몬]리필2향/냄새아주 만족해요흡수력아주 만족해요촉촉함촉촉해요,(가성비대용량)온더바디 코튼풋 발을씻자 풋샴푸 510ml 레몬 1개+리필 500ml 레몬 2개
61,5,25.07.11.,kgos***,벌써 여러번 재구매인데 대용량이 있어서 사봤어요. 매번 용기만 주문하다 리필도 보여서 같이 주문했습니다. 발이 엄청 건조해서 여름에도 관리안하면 쩍쩍 갈라질 정도인데 발을씻자로 씻으면서 많이 개선됐어요. 촉촉함을 어느정도 유지해주는것 같아요. 5세 아이 발도 이걸로 씻겨주는데 칙칙 뿌리면 재밌어합니다. 발씻기 습관들이기엔 좋은제품인것 같아요. 재구매 의사 있습니다.,0,https://phinf.pstatic.net/checkout.phinf/20250711_67/17521960772508xeCy_JPEG/tmp_4324649260558320155.jpg?type=f300_300,옵션: [레몬]본품1+[레몬]리필2향/냄새아주 만족해요흡수력아주 만족해요촉촉함촉촉해요,(가성비대용량)온더바디 코튼풋 발을씻자 풋샴푸 510ml 레몬 1개+리필 500ml 레몬 2개
62,5,25.07.04.,daeb******,"항상 재구매합니다!!! 다이소보다 용량이 커서 사용하기 더 편합니다~~발을 씻자쓰면 훨씬 덜 귀찮아서 좋아요 청소할 때도 칙칙
사은품도 줘서 좋아요",0,https://phinf.pstatic.net/checkout.phinf/20250704_161/1751640883733E6JgF_JPEG/1000092356.jpg?type=f300_300,옵션: [쿨링]본품1+[레몬]리필2+ 필링팩향/냄새괜찮아요흡수력괜찮아요촉촉함보통이에요,(가성비대용량)온더바디 코튼풋 발을씻자 풋샴푸 510ml 레몬 1개+리필 500ml 레몬 2개
63,5,25.07.06.,sina*****,"잘 팔려서 그런지 네이버에서 직접(?) 관리하는 제품처럼 오후 늦게 주문했는데도 다음날 바로 배송됐습니다.
다양한 향을 사용할 수 있는 제품 구성이어서 좋았어요.
발에 물기가 있는 상태에서 2~3번 뿌리고 발을 비비면 거품이 많이 나서 굳이 손으로 씻을 필요가 없습니다.
수건으로 닦아도 향이 남아 있어 발냄새가 거의 나지 않는 듯합니다.
계속 사용하면 발냄새 걱정은 없을 거 같습니다.
주변에 없으면 선물용으로 좋을 듯하네요.
잘 쓰겠습니다.",0,https://phinf.pstatic.net/checkout.phinf/20250706_281/1751767007433HC0tR_JPEG/1000008521.jpg?type=f300_300,옵션: [레몬]본품1+[자몽]리필1+[쿨링]리필1향/냄새아주 만족해요흡수력아주 만족해요촉촉함촉촉해요,(가성비대용량)온더바디 코튼풋 발을씻자 풋샴푸 510ml 레몬 1개+리필 500ml 레몬 2개
64,5,25.07.19.,ahte*******,발을씻자 너무 편하구 좋아요 레몬향은 처음인데 괜찮네요! 배송도 매우 빠릅니다~,0,https://phinf.pstatic.net/checkout.phinf/20250719_178/1752935752402BB4TJ_JPEG/IMG_9544.jpeg?type=f300_300,옵션: [레몬]본품1+[자몽]리필2향/냄새아주 만족해요흡수력괜찮아요촉촉함보통이에요,(가성비대용량)온더바디 코튼풋 발을씻자 풋샴푸 510ml 레몬 1개+리필 500ml 레몬 2개
65,5,25.07.14.,jjih******,"원래 자몽이라 레몬만 쓰다가 여름이라 쿨링으로 주문했는데 더 시원한 느낌은 별로 없어요~
그래도 향이 너무 좋아 잘 사용하고 있습니다^^",0,https://phinf.pstatic.net/checkout.phinf/20250714_212/17524863151782UY6w_JPEG/1000010504.jpg?type=f300_300,옵션: [쿨링]본품1+리필2+ 필링팩향/냄새아주 만족해요흡수력괜찮아요촉촉함보통이에요,(가성비대용량)온더바디 코튼풋 발을씻자 풋샴푸 510ml 레몬 1개+리필 500ml 레몬 2개
66,5,25.07.19.,rock****,배송빨랐어요. 서너가지 향 중에 저는 자몽이 젤 좋더라구요.,1,https://phinf.pstatic.net/checkout.phinf/20250719_186/17528878423407tGHO_JPEG/IMG_3902.jpeg?type=f300_300,옵션: [자몽]본품1+[자몽]리필2향/냄새아주 만족해요흡수력괜찮아요촉촉함보통이에요,(가성비대용량)온더바디 코튼풋 발을씻자 풋샴푸 510ml 레몬 1개+리필 500ml 레몬 2개
67,5,25.07.07.,dowl***,"늘 사용중인 제품이에요!
쿨링은 한번도 사용해 본 적이 없는데, 여름이기도 해서 구입해봤습니다 😆
오프라인보다 온라인이 훨씬 저렴하게 살 수 있어서 좋아요!",0,https://phinf.pstatic.net/checkout.phinf/20250707_140/1751878294163Yi9Je_JPEG/IMG_7911.jpeg?type=f300_300,옵션: [쿨링]본품1+[레몬]리필1+[자몽]리필1향/냄새아주 만족해요흡수력아주 만족해요촉촉함촉촉해요,(가성비대용량)온더바디 코튼풋 발을씻자 풋샴푸 510ml 레몬 1개+리필 500ml 레몬 2개
68,5,25.07.21.,gkrr******,배송이 진짜 빠르네요. 발씻기 편하고 용량 커서 좋아요.,0,https://phinf.pstatic.net/checkout.phinf/20250721_201/1753054154870AHu0F_JPEG/image.jpg?type=f300_300,옵션: [레몬]본품1+[레몬]리필2향/냄새괜찮아요흡수력괜찮아요촉촉함보통이에요,(가성비대용량)온더바디 코튼풋 발을씻자 풋샴푸 510ml 레몬 1개+리필 500ml 레몬 2개
69,5,25.06.28.,moon****,"향도 좋고 발도 뽀드득 거리는것 같고 해서 풋샴푸의 기능도 좋은데 이게 세정력이 너무 좋아서 빨래시에도 너무 좋더라구요. 풋샴푸인지, 빨래세제인지 모를 정도에요. 인기 있는 이유가 확실하네요👍🏻",0,https://phinf.pstatic.net/checkout.phinf/20250628_262/1751066986448MTpfD_JPEG/IMG_9406.jpeg?type=f300_300,옵션: [레몬]본품1+[리필]자몽1+쿨링1+ 필링팩향/냄새아주 만족해요흡수력아주 만족해요촉촉함촉촉해요,(가성비대용량)온더바디 코튼풋 발을씻자 풋샴푸 510ml 레몬 1개+리필 500ml 레몬 2개
70,5,25.07.15.,74****,매번 사용하는 제품입니다. 배송 빠르고 좋아요,0,https://phinf.pstatic.net/checkout.phinf/20250715_30/1752571939468uaebM_JPEG/1752571919693.jpg?type=f300_300,옵션: [레몬]본품1+[레몬]리필2향/냄새괜찮아요흡수력괜찮아요촉촉함보통이에요,(가성비대용량)온더바디 코튼풋 발을씻자 풋샴푸 510ml 레몬 1개+리필 500ml 레몬 2개
71,5,25.07.09.,godg*****,만능템인 발을씻자!! 배송오자마자 사용했는데 향도좋고 세정도 만족합니다!! 본품+리필 구성도 너무 마음에들어요!!,0,https://phinf.pstatic.net/checkout.phinf/20250709_201/17520427203835SW7v_JPEG/image.jpg?type=f300_300,옵션: [레몬]본품1+[레몬]리필2향/냄새아주 만족해요흡수력괜찮아요촉촉함촉촉해요,(가성비대용량)온더바디 코튼풋 발을씻자 풋샴푸 510ml 레몬 1개+리필 500ml 레몬 2개
72,5,25.07.19.,dlco*******,꾸준히 쓰고 있는 발을씻자! 넘 좋아요👍🏻,0,https://phinf.pstatic.net/checkout.phinf/20250719_65/1752889609821FVblj_JPEG/IMG_8026.jpeg?type=f300_300,옵션: [레몬]본품1+[레몬]리필2향/냄새아주 만족해요흡수력아주 만족해요촉촉함촉촉해요,(가성비대용량)온더바디 코튼풋 발을씻자 풋샴푸 510ml 레몬 1개+리필 500ml 레몬 2개
73,5,25.07.20.,love******,집에오자마자 사용하는 발을 씻자 레몬향 좋아요,0,https://phinf.pstatic.net/checkout.phinf/20250720_48/17529817893176iDHo_JPEG/image.jpg?type=f300_300,옵션: [레몬]본품1+[레몬]리필2향/냄새괜찮아요흡수력괜찮아요촉촉함보통이에요,(가성비대용량)온더바디 코튼풋 발을씻자 풋샴푸 510ml 레몬 1개+리필 500ml 레몬 2개
74,5,25.07.18.,o5****,청소용으로 사용중인 발을씻자 ㅋㅋ최고입니다,0,https://phinf.pstatic.net/checkout.phinf/20250718_225/1752825737446NECCv_JPEG/1000041386.jpg?type=f300_300,옵션: [레몬]본품1+[레몬]리필2향/냄새괜찮아요흡수력괜찮아요촉촉함촉촉해요,(가성비대용량)온더바디 코튼풋 발을씻자 풋샴푸 510ml 레몬 1개+리필 500ml 레몬 2개
75,5,25.07.10.,bora*****,발을 씻기보다는 다용도로 많이 쓰고 있습니다. 다용도로 쓰기 좋아요 배송도 엄청 빠릅니다.,0,https://phinf.pstatic.net/checkout.phinf/20250710_213/1752131231025MW6Ew_JPEG/KakaoTalk_20250710_154609071_03.jpg?type=f300_300,옵션: [레몬]리필3향/냄새괜찮아요흡수력괜찮아요촉촉함촉촉해요,(가성비대용량)온더바디 코튼풋 발을씻자 풋샴푸 510ml 레몬 1개+리필 500ml 레몬 2개
76,5,25.07.18.,kiho****,저번엔 레몬 사용하다가 여름이라 쿨링으로 주문했는데 좋을거 같아요.,0,https://phinf.pstatic.net/checkout.phinf/20250718_284/17528437489433X7gd_JPEG/1000004420.jpg?type=f300_300,옵션: [쿨링]본품1+[쿨링]리필2향/냄새괜찮아요흡수력괜찮아요촉촉함보통이에요,(가성비대용량)온더바디 코튼풋 발을씻자 풋샴푸 510ml 레몬 1개+리필 500ml 레몬 2개
77,5,25.07.07.,migo****,"발이 뽀득뽀득 깨끗이 씻겨서 개운해요~
세정력이 좋아 걸레빨때도 써요.
강세일이라 득템했어요~",0,https://phinf.pstatic.net/checkout.phinf/20250707_44/1751857982200zHv3E_JPEG/20250707_103518.jpg?type=f300_300,옵션: [레몬]본품1+[레몬]리필2향/냄새아주 만족해요흡수력아주 만족해요촉촉함촉촉해요,(가성비대용량)온더바디 코튼풋 발을씻자 풋샴푸 510ml 레몬 1개+리필 500ml 레몬 2개
78,5,25.07.21.,emot*******,배송 빠르고 아주 좋아요,0,https://phinf.pstatic.net/checkout.phinf/20250721_178/17530696820257FBTe_JPEG/1000005672.jpg?type=f300_300,옵션: [레몬]본품1+[자몽]본품1+[쿨링]본품1향/냄새아주 만족해요흡수력아주 만족해요촉촉함촉촉해요,(가성비대용량)온더바디 코튼풋 발을씻자 풋샴푸 510ml 레몬 1개+리필 500ml 레몬 2개
79,5,25.07.11.,choi******,sns에 떠도는 광고에 큰 기대를 한탓인가... 말두 안되는 세정력이 있는건 아니고... 촉촉하고 향이 좋아요. 하루에 실내운동화를 12시간이상 신어야하기때문에 한번에 발냄새 제거는 안되나 다른세제보다 효과는 좋은것 같아요.,0,,옵션: [쿨링]본품1+[쿨링]리필2향/냄새아주 만족해요흡수력괜찮아요촉촉함촉촉해요,(가성비대용량)온더바디 코튼풋 발을씻자 풋샴푸 510ml 레몬 1개+리필 500ml 레몬 2개
80,5,25.07.12.,lluv****,꾸준히 쓰고 있어요~ 이젠 필수템이에용,0,https://phinf.pstatic.net/checkout.phinf/20250712_85/1752300841949i5OLo_JPEG/image.jpg?type=f300_300,옵션: [레몬]본품1+[레몬]리필2향/냄새아주 만족해요흡수력아주 만족해요촉촉함촉촉해요,(가성비대용량)온더바디 코튼풋 발을씻자 풋샴푸 510ml 레몬 1개+리필 500ml 레몬 2개
